time,mpu_az,adxl_ay,baro_press,baro_temp,altitudeMSL
1637035,-7.06325483322144,6.72736215591431,509.311340332031,32.9660911560059,5795.339
1637064,-7.19733715057373,6.72736215591431,509.311340332031,32.9660911560059,5795.339
1637093,-7.01057958602905,5.28578472137451,510.272064208984,32.9719161987305,5795.339
1637122,-7.12071847915649,5.7663106918335,510.272064208984,32.9719161987305,5795.339
1637151,-7.12550735473633,5.7663106918335,511.303863525391,32.9675941467285,5795.339
1637180,-7.04410028457642,5.28578472137451,511.303863525391,32.9675941467285,5795.339
1637209,-7.0967755317688,6.24683666229248,512.092712402344,32.9678573608398,5795.339
1637238,-7.18775987625122,6.72736215591431,512.092712402344,32.9678573608398,5795.339
1637266,-7.21170282363892,6.24683666229248,512.779541015625,32.9639320373535,5795.339
1637295,-7.3362078666687,5.28578472137451,512.779541015625,32.9639320373535,5795.339
1637324,-7.15423917770386,5.28578472137451,513.806884765625,32.9658279418945,5795.339
1637353,-7.25958967208862,5.28578472137451,513.806884765625,32.9658279418945,5795.339
1637382,-7.15902805328369,6.24683666229248,514.431274414063,32.9540481567383,5795.339
1637414,-7.27395534515381,6.24683666229248,514.431274414063,32.9540481567383,5795.339
1637442,-7.12071847915649,6.24683666229248,514.793518066406,32.9284553527832,5795.339
1637472,-7.21649169921875,5.7663106918335,514.793518066406,32.9284553527832,5795.339
1637501,-7.20691442489624,6.72736215591431,515.473022460938,32.9317321777344,5795.339
1637530,-7.16381645202637,6.72736215591431,515.473022460938,32.9317321777344,5795.339
1637558,-7.25480079650879,5.7663106918335,516.31689453125,32.9346771240234,5795.339
1637587,-7.25958967208862,6.24683666229248,516.31689453125,32.9346771240234,5795.339
1637616,-7.33141899108887,5.7663106918335,517.663146972656,32.9446258544922,5795.339
1637645,-7.21170282363892,5.7663106918335,517.663146972656,32.9446258544922,5795.339
1637674,-7.31226444244385,6.72736215591431,518.924743652344,32.9497299194336,5795.339
1637702,-7.34099626541138,6.24683666229248,518.924743652344,32.9497299194336,5795.339
1637731,-7.31705331802368,5.7663106918335,519.828857421875,32.9482231140137,5795.339
1637760,-7.21170282363892,6.72736215591431,519.828857421875,32.9482231140137,5795.339
1637789,-7.38888311386108,6.72736215591431,520.810974121094,32.9471092224121,5795.339
1637819,-7.31705331802368,6.72736215591431,520.810974121094,32.9471092224121,5795.339
1637852,-7.33141899108887,7.20788812637329,521.6787109375,32.9400405883789,5577.27
1637883,-7.53254222869873,6.24683666229248,521.6787109375,32.9400405883789,5577.27
1637912,-7.40324878692627,5.7663106918335,522.464111328125,32.9321250915527,5577.27
1637941,-7.40324878692627,6.72736215591431,522.464111328125,32.9321250915527,5577.27
1637970,-7.51338768005371,6.72736215591431,523.305419921875,32.9293746948242,5577.27
1637999,-7.41282606124878,6.24683666229248,523.305419921875,32.9293746948242,5577.27
1638028,-7.44634675979614,6.72736215591431,523.576721191406,32.9180526733398,5577.27
1638056,-7.39846038818359,6.24683666229248,523.576721191406,32.9180526733398,5577.27
1638085,-7.5038104057312,6.72736215591431,524.215637207031,32.9091491699219,5577.27
1638114,-7.46071243286133,6.72736215591431,524.215637207031,32.9091491699219,5577.27
1638143,-7.56127405166626,6.24683666229248,525.131652832031,32.9117050170898,5577.27
1638173,-7.54690837860107,6.24683666229248,525.131652832031,32.9117050170898,5577.27
1638201,-7.44634675979614,6.72736215591431,526.428833007813,32.9226303100586,5577.27
1638230,-7.50859928131104,6.72736215591431,526.428833007813,32.9226303100586,5577.27
1638259,-7.37451696395874,5.7663106918335,527.770324707031,32.9271469116211,5577.27
1638288,-7.58042907714844,6.24683666229248,527.770324707031,32.9271469116211,5577.27
1638317,-7.48465585708618,5.28578472137451,528.676513671875,32.9280014038086,5577.27
1638348,-7.46550130844116,7.20788812637329,528.676513671875,32.9280014038086,5577.27
1638377,-7.49423313140869,7.20788812637329,529.644775390625,32.9185752868652,5577.27
1638406,-7.54690837860107,6.72736215591431,529.644775390625,32.9185752868652,5577.27
1638435,-7.38409423828125,6.72736215591431,530.512878417969,32.9188995361328,5577.27
1638464,-7.52775382995606,7.20788812637329,530.512878417969,32.9188995361328,5577.27
1638493,-7.51817655563355,6.24683666229248,531.344360351563,32.9158897399902,5577.27
1638522,-7.64268112182617,5.7663106918335,531.344360351563,32.9158897399902,5577.27
1638551,-7.46550130844116,5.7663106918335,532.125671386719,32.9094123840332,5577.27
1638580,-7.43676948547363,5.7663106918335,532.125671386719,32.9094123840332,5577.27
1638609,-7.53254222869873,6.24683666229248,532.342834472656,32.8959312438965,5577.27
1638638,-7.6714129447937,6.24683666229248,532.342834472656,32.8959312438965,5577.27
1638666,-7.63310384750366,6.72736215591431,533.048767089844,32.8889923095703,5577.27
1638695,-7.65704727172852,5.7663106918335,533.048767089844,32.8889923095703,5577.27
1638724,-7.60916090011597,6.24683666229248,533.954711914063,32.8922004699707,5577.27
1638753,-7.58521747589111,5.28578472137451,533.954711914063,32.8922004699707,5577.27
1638782,-7.49902200698853,5.28578472137451,535.290893554688,32.8999862670898,5577.27
1638814,-7.53733110427856,5.7663106918335,535.290893554688,32.8999862670898,5577.27
1638847,-7.69535636901856,7.20788812637329,536.562744140625,32.8937034606934,5357.531
1638876,-7.71929979324341,6.24683666229248,536.562744140625,32.8937034606934,5357.531
1638905,-7.65704727172852,6.72736215591431,537.722839355469,32.8951454162598,5357.531
1638934,-7.71451091766357,6.24683666229248,537.722839355469,32.8951454162598,5357.531
1638962,-7.60916090011597,6.24683666229248,538.375732421875,32.894359588623,5357.531
1638991,-7.79591798782349,6.24683666229248,538.375732421875,32.894359588623,5357.531
1639020,-7.82464981079102,6.72736215591431,539.367492675781,32.8952751159668,5357.531
1639049,-7.75760889053345,6.72736215591431,539.367492675781,32.8952751159668,5357.531
1639078,-7.79112911224365,7.68841409683228,540.374084472656,32.893180847168,5357.531
1639107,-7.70014524459839,7.20788812637329,540.374084472656,32.893180847168,5357.531
1639136,-7.60437202453613,4.80525875091553,541.001708984375,32.8806800842285,5357.531
1639165,-7.77676343917847,7.20788812637329,541.001708984375,32.8806800842285,5357.531
1639194,-7.75282001495361,5.28578472137451,541.460998535156,32.8716468811035,5357.531
1639223,-7.81507253646851,6.24683666229248,541.460998535156,32.8716468811035,5357.531
1639252,-7.81028413772583,7.20788812637329,541.976379394531,32.8662147521973,5357.531
1639283,-7.95873212814331,6.24683666229248,541.976379394531,32.8662147521973,5357.531
1639312,-7.73366546630859,6.72736215591431,543.277709960938,32.8639907836914,5357.531
1639341,-7.76239728927612,6.24683666229248,543.277709960938,32.8639907836914,5357.531
1639370,-7.82464981079102,6.24683666229248,544.577575683594,32.8755760192871,5357.531
1639399,-7.88211345672607,5.28578472137451,544.577575683594,32.8755760192871,5357.531
1639428,-7.81986141204834,6.24683666229248,545.773559570312,32.885066986084,5357.531
1639457,-7.805495262146,6.24683666229248,545.773559570312,32.885066986084,5357.531
1639486,-7.83422708511353,6.72736215591431,546.785522460938,32.8802223205566,5357.531
1639515,-7.83901596069336,7.20788812637329,546.785522460938,32.8802223205566,5357.531
1639544,-7.83901596069336,5.7663106918335,547.663818359375,32.8768196105957,5357.531
1639573,-7.76718616485596,6.24683666229248,547.663818359375,32.8768196105957,5357.531
1639601,-7.85338163375855,6.24683666229248,548.489318847656,32.877799987793,5357.531
1639630,-7.92042303085327,6.72736215591431,548.489318847656,32.877799987793,5357.531
1639659,-7.89647960662842,6.72736215591431,549.536926269531,32.8762321472168,5357.531
1639688,-7.82464981079102,6.72736215591431,549.536926269531,32.8762321472168,5357.531
1639717,-8.06887054443359,5.28578472137451,550.017639160156,32.8667411804199,5357.531
1639748,-7.86774778366089,5.7663106918335,550.017639160156,32.8667411804199,5357.531
1639777,-7.81028413772583,6.72736215591431,550.582092285156,32.8454704284668,5357.531
1639806,-8.03056144714356,6.24683666229248,550.582092285156,32.8454704284668,5357.531
1639840,-7.92042303085327,6.24683666229248,551.233337402344,32.8378143310547,5357.531
1639869,-7.93000030517578,5.7663106918335,551.233337402344,32.8378143310547,5135.847
1639897,-7.93478870391846,7.68841409683228,552.476928710938,32.8452072143555,5135.847
1639926,-7.89169073104858,6.24683666229248,552.476928710938,32.8452072143555,5135.847
1639955,-7.92042303085327,6.24683666229248,553.829040527344,32.8573150634766,5135.847
1639984,-7.89169073104858,6.24683666229248,553.829040527344,32.8573150634766,5135.847
1640013,-8.0449275970459,6.24683666229248,555.013854980469,32.8609161376953,5135.847
1640042,-8.05929374694824,7.20788812637329,555.013854980469,32.8609161376953,5135.847
1640071,-7.96830940246582,6.72736215591431,556.002807617188,32.8630752563477,5135.847
1640100,-7.86774778366089,7.20788812637329,556.002807617188,32.8630752563477,5135.847
1640129,-8.01619529724121,6.24683666229248,557.02587890625,32.8603897094727,5135.847
1640158,-7.88690233230591,7.20788812637329,557.02587890625,32.8603897094727,5135.847
1640187,-8.05450534820557,5.7663106918335,557.990600585937,32.8565292358398,5135.847
1640218,-8.06408214569092,7.68841409683228,557.990600585937,32.8565292358398,5135.847
1640247,-7.96830940246582,7.20788812637329,558.823852539063,32.8494606018066,5135.847
1640276,-8.09760284423828,7.20788812637329,558.823852539063,32.8494606018066,5135.847
1640305,-7.90605688095093,7.20788812637329,559.115478515625,32.8369598388672,5135.847
1640334,-7.99704122543335,6.72736215591431,559.115478515625,32.8369598388672,5135.847
1640363,-8.21731853485107,5.7663106918335,559.66552734375,32.8304138183594,5135.847
1640392,-8.25562858581543,7.20788812637329,559.66552734375,32.8304138183594,5135.847
1640420,-8.17422103881836,6.72736215591431,560.626892089844,32.8234786987305,5135.847
1640449,-8.20295333862305,6.72736215591431,560.626892089844,32.8234786987305,5135.847
1640479,-8.06887054443359,5.7663106918335,561.9013671875,32.8335571289062,5135.847
1640508,-8.23647308349609,6.72736215591431,561.9013671875,32.8335571289062,5135.847
1640536,-8.01140689849854,6.24683666229248,563.276977539063,32.8395156860352,5135.847
1640565,-8.29872608184814,6.72736215591431,563.276977539063,32.8395156860352,5135.847
1640594,-8.14548969268799,6.72736215591431,564.324462890625,32.8423271179199,5135.847
1640623,-8.09281444549561,6.24683666229248,564.324462890625,32.8423271179199,5135.847
1640652,-8.07365989685059,6.24683666229248,565.388305664063,32.8397102355957,5135.847
1640683,-7.97788667678833,6.24683666229248,565.388305664063,32.8397102355957,5135.847
1640712,-8.17422103881836,7.20788812637329,566.416015625,32.8339500427246,5135.847
1640741,-8.01619529724121,7.68841409683228,566.416015625,32.8339500427246,5135.847
1640770,-8.26999378204346,7.68841409683228,567.150695800781,32.8264236450195,5135.847
1640799,-8.40886497497559,7.20788812637329,567.150695800781,32.8264236450195,5135.847
1640832,-8.20774173736572,7.20788812637329,568.073913574219,32.8156890869141,5135.847
1640861,-8.15027809143066,7.68841409683228,568.073913574219,32.8156890869141,4912.818
1640890,-8.15985488891602,5.7663106918335,568.617919921875,32.8059387207031,4912.818
1640919,-8.17900943756104,6.72736215591431,568.617919921875,32.8059387207031,4912.818
1640948,-8.07844829559326,5.7663106918335,569.27099609375,32.7977561950684,4912.818
1640977,-8.16464424133301,6.72736215591431,569.27099609375,32.7977561950684,4912.818
1641006,-8.23168468475342,6.24683666229248,570.384521484375,32.8017501831055,4912.818
1641035,-8.25562858581543,7.68841409683228,570.384521484375,32.8017501831055,4912.818
1641063,-8.29393768310547,6.72736215591431,571.526428222656,32.8125495910645,4912.818
1641092,-8.26520538330078,7.20788812637329,571.526428222656,32.8125495910645,4912.818
1641122,-8.16943264007568,7.68841409683228,572.861389160156,32.8130073547363,4912.818
1641153,-8.24605083465576,7.20788812637329,572.861389160156,32.8130073547363,4912.818
1641182,-8.27478313446045,7.20788812637329,573.913940429688,32.8094711303711,4912.818
1641211,-8.24126243591309,6.24683666229248,573.913940429688,32.8094711303711,4912.818
1641240,-8.32266902923584,7.20788812637329,575.084716796875,32.8099327087402,4912.818
1641269,-8.17900943756104,6.24683666229248,575.084716796875,32.8099327087402,4912.818
1641298,-8.27478313446045,7.68841409683228,575.841918945313,32.8076400756836,4912.818
1641327,-8.23168468475342,6.24683666229248,575.841918945313,32.8076400756836,4912.818
1641356,-8.49027156829834,7.20788812637329,576.527099609375,32.8052825927734,4912.818
1641384,-8.23168468475342,6.24683666229248,576.527099609375,32.8052825927734,4912.818
1641413,-8.33703517913818,7.20788812637329,577.4658203125,32.8005065917969,4912.818
1641442,-8.2843599319458,6.72736215591431,577.4658203125,32.8005065917969,4912.818
1641472,-8.44717407226563,8.1689395904541,577.981262207031,32.7851257324219,4912.818
1641501,-8.26041698455811,7.68841409683228,577.981262207031,32.7851257324219,4912.818
1641529,-8.37055587768555,6.24683666229248,578.794860839844,32.7787094116211,4912.818
1641558,-8.40886497497559,6.72736215591431,578.794860839844,32.7787094116211,4912.818
1641587,-8.41844177246094,6.24683666229248,580.102722167969,32.7843399047852,4912.818
1641619,-8.3801326751709,7.20788812637329,580.102722167969,32.7843399047852,4912.818
1641647,-8.29393768310547,7.20788812637329,581.31689453125,32.789379119873,4912.818
1641676,-8.40407657623291,6.72736215591431,581.31689453125,32.789379119873,4912.818
1641705,-8.43280792236328,6.72736215591431,582.68505859375,32.7910804748535,4912.818
1641734,-8.39928722381592,7.20788812637329,582.68505859375,32.7910804748535,4912.818
1641763,-8.28914833068848,8.64946556091309,583.592651367188,32.7912139892578,4912.818
1641792,-8.51421546936035,7.68841409683228,583.592651367188,32.7912139892578,4912.818
1641821,-8.35140132904053,6.72736215591431,584.486999511719,32.7887916564941,4912.818
1641855,-8.47590637207031,6.72736215591431,584.486999511719,32.7887916564941,4688.153
1641883,-8.4519624710083,6.72736215591431,585.572570800781,32.7831611633301,4688.153
1641912,-8.29393768310547,8.64946556091309,585.572570800781,32.7831611633301,4688.153
1641941,-8.48548316955566,6.72736215591431,586.421508789063,32.7758331298828,4688.153
1641970,-8.49027156829834,5.28578472137451,586.421508789063,32.7758331298828,4688.153
1641999,-8.39928722381592,7.68841409683228,586.858337402344,32.7625465393066,4688.153
1642028,-8.38492202758789,6.72736215591431,586.858337402344,32.7625465393066,4688.153
1642057,-8.48069477081299,7.20788812637329,587.676513671875,32.761302947998,4688.153
1642089,-8.60041046142578,7.68841409683228,587.676513671875,32.761302947998,4688.153
1642118,-8.53337001800537,6.72736215591431,588.819580078125,32.7588806152344,4688.153
1642147,-8.49984931945801,7.20788812637329,588.819580078125,32.7588806152344,4688.153
1642176,-8.47111701965332,7.68841409683228,590.121887207031,32.7683715820312,4688.153
1642205,-8.47111701965332,6.72736215591431,590.121887207031,32.7683715820312,4688.153
1642234,-8.58125591278076,7.20788812637329,591.347412109375,32.7731475830078,4688.153
1642263,-8.60998821258545,6.72736215591431,591.347412109375,32.7731475830078,4688.153
1642291,-8.56210136413574,7.68841409683228,592.591857910156,32.7734107971191,4688.153
1642320,-8.48548316955566,6.72736215591431,592.591857910156,32.7734107971191,4688.153
1642349,-8.56210136413574,7.20788812637329,593.349670410156,32.7694854736328,4688.153
1642378,-8.5477352142334,7.68841409683228,593.349670410156,32.7694854736328,4688.153
1642407,-8.61477661132813,8.64946556091309,594.409362792969,32.7660827636719,4688.153
1642436,-8.57646751403809,8.1689395904541,594.409362792969,32.7660827636719,4688.153
1642465,-8.49506092071533,7.20788812637329,595.31103515625,32.7654914855957,4688.153
1642494,-8.60519981384277,7.20788812637329,595.31103515625,32.7654914855957,4688.153
1642523,-8.6195650100708,6.72736215591431,596.043273925781,32.7540397644043,4688.153
1642555,-8.41365337371826,7.68841409683228,596.043273925781,32.7540397644043,4688.153
1642584,-8.60519981384277,6.24683666229248,596.518493652344,32.7406196594238,4688.153
1642613,-8.56688976287842,6.24683666229248,596.518493652344,32.7406196594238,4688.153
1642641,-8.74407005310059,7.20788812637329,597.398498535156,32.7383308410645,4688.153
1642670,-8.52858066558838,7.68841409683228,597.398498535156,32.7383308410645,4688.153
1642699,-8.73928165435791,5.7663106918335,598.771545410156,32.7495880126953,4688.153
1642728,-8.79195690155029,8.1689395904541,598.771545410156,32.7495880126953,4688.153
1642757,-8.78237915039063,8.1689395904541,600.375122070313,32.7515487670898,4688.153
1642786,-8.60519981384277,7.20788812637329,600.375122070313,32.7515487670898,4688.153
1642815,-8.82547760009766,7.20788812637329,601.202087402344,32.7510948181152,4688.153
1642849,-8.70097255706787,6.72736215591431,601.202087402344,32.7510948181152,4462.438
1642878,-8.61477661132813,7.68841409683228,602.437744140625,32.7427139282227,4462.438
1642907,-8.82547760009766,7.20788812637329,602.437744140625,32.7427139282227,4462.438
1642935,-8.73449325561523,8.1689395904541,603.345458984375,32.7450065612793,4462.438
1642964,-8.81589984893799,8.1689395904541,603.345458984375,32.7450065612793,4462.438
1642993,-8.63393115997314,6.72736215591431,604.356018066406,32.7409477233887,4462.438
1643025,-8.80632305145264,8.64946556091309,604.356018066406,32.7409477233887,4462.438
1643054,-8.82547760009766,6.72736215591431,605.135131835938,32.7255706787109,4462.438
1643083,-8.76801300048828,6.72736215591431,605.135131835938,32.7255706787109,4462.438
1643112,-8.73449325561523,7.20788812637329,605.803771972656,32.7198104858398,4462.438
1643141,-8.74885845184326,7.20788812637329,605.803771972656,32.7198104858398,4462.438
1643170,-8.65308570861816,8.64946556091309,606.604248046875,32.7099914550781,4462.438
1643199,-8.87815189361572,7.20788812637329,606.604248046875,32.7099914550781,4462.438
1643228,-8.8589973449707,6.72736215591431,607.847900390625,32.7175827026367,4462.438
1643257,-8.83984279632568,6.72736215591431,607.847900390625,32.7175827026367,4462.438
1643286,-8.73928165435791,7.20788812637329,609.174255371094,32.7270736694336,4462.438
1643315,-8.91167259216309,7.68841409683228,609.174255371094,32.7270736694336,4462.438
1643344,-8.73928165435791,8.64946556091309,610.357055664062,32.724781036377,4462.438
1643373,-8.87815189361572,7.20788812637329,610.357055664062,32.724781036377,4462.438
1643401,-8.68181800842285,7.20788812637329,611.330139160156,32.7238655090332,4462.438
1643430,-8.79195690155029,9.12999153137207,611.330139160156,32.7238655090332,4462.438
1643460,-8.80632305145264,7.68841409683228,612.424438476563,32.7227554321289,4462.438
1643491,-8.82068824768066,7.68841409683228,612.424438476563,32.7227554321289,4462.438
1643520,-8.81589984893799,7.68841409683228,613.440734863281,32.7163391113281,4462.438
1643549,-8.99786853790283,7.20788812637329,613.440734863281,32.7163391113281,4462.438
1643578,-8.8637866973877,7.68841409683228,614.405395507812,32.7078323364258,4462.438
1643607,-8.68660640716553,8.64946556091309,614.405395507812,32.7078323364258,4462.438
1643636,-8.92125034332275,7.20788812637329,615.030456542969,32.6966400146484,4462.438
1643665,-8.7871675491333,7.68841409683228,615.030456542969,32.6966400146484,4462.438
1643694,-8.83026599884033,7.20788812637329,615.691650390625,32.6902275085449,4462.438
1643723,-8.82068824768066,6.24683666229248,615.691650390625,32.6902275085449,4462.438
1643751,-8.90688419342041,6.24683666229248,616.853149414063,32.6904220581055,4462.438
1643781,-8.87336349487305,6.72736215591431,616.853149414063,32.6904220581055,4462.438
1643810,-8.83505439758301,7.68841409683228,618.239990234375,32.699390411377,4462.438
1643843,-9.01223468780518,6.72736215591431,618.239990234375,32.699390411377,4462.438
1643872,-8.91167259216309,7.20788812637329,619.711242675781,32.693431854248,4236.026
1643901,-8.87815189361572,6.72736215591431,619.711242675781,32.693431854248,4236.026
1643930,-8.94998168945313,8.1689395904541,620.697021484375,32.6953315734863,4236.026
1643962,-8.81111145019531,7.68841409683228,620.697021484375,32.6953315734863,4236.026
1643991,-9.00744533538818,8.64946556091309,621.564331054688,32.6899642944336,4236.026
1644020,-8.97392559051514,8.1689395904541,621.564331054688,32.6899642944336,4236.026
1644048,-8.87336349487305,8.1689395904541,622.732666015625,32.6928443908691,4236.026
1644077,-8.91646194458008,7.20788812637329,622.732666015625,32.6928443908691,4236.026
1644106,-8.98829078674316,8.1689395904541,623.74951171875,32.6847305297852,4236.026
1644136,-8.87336349487305,6.72736215591431,623.74951171875,32.6847305297852,4236.026
1644165,-8.96434783935547,7.20788812637329,624.426940917969,32.6737327575684,4236.026
1644194,-8.81111145019531,8.1689395904541,624.426940917969,32.6737327575684,4236.026
1644223,-8.95955944061279,7.68841409683228,624.936462402344,32.6635894775391,4236.026
1644252,-8.95477104187012,7.68841409683228,624.936462402344,32.6635894775391,4236.026
1644281,-8.94998168945313,6.72736215591431,625.978942871094,32.6645050048828,4236.026
1644310,-8.84463214874268,7.68841409683228,625.978942871094,32.6645050048828,4236.026
1644338,-9.05054378509522,8.1689395904541,627.334167480469,32.6713752746582,4236.026
1644367,-9.06490993499756,7.20788812637329,627.334167480469,32.6713752746582,4236.026
1644396,-9.0265998840332,8.64946556091309,628.824035644531,32.6753692626953,4236.026
1644428,-9.175048828125,7.68841409683228,628.824035644531,32.6753692626953,4236.026
1644457,-8.98829078674316,7.20788812637329,629.902709960938,32.6709823608398,4236.026
1644486,-8.98829078674316,7.20788812637329,629.902709960938,32.6709823608398,4236.026
1644515,-8.9356164932251,7.68841409683228,631.153991699219,32.6696090698242,4236.026
1644544,-9.06969833374023,8.64946556091309,631.153991699219,32.6696090698242,4236.026
1644573,-8.95955944061279,7.68841409683228,632.079284667969,32.6689567565918,4236.026
1644602,-9.02181148529053,7.68841409683228,632.079284667969,32.6689567565918,4236.026
1644631,-9.02181148529053,8.64946556091309,632.901123046875,32.6656188964844,4236.026
1644660,-9.04096603393555,8.64946556091309,632.901123046875,32.6656188964844,4236.026
1644689,-9.09364128112793,8.1689395904541,633.771423339844,32.6553421020508,4236.026
1644718,-9.06490993499756,7.20788812637329,633.771423339844,32.6553421020508,4236.026
1644747,-9.16068267822266,7.20788812637329,634.649475097656,32.6385231018066,4236.026
1644776,-9.05533218383789,8.1689395904541,634.649475097656,32.6385231018066,4236.026
1644805,-9.1032190322876,6.24683666229248,635.250244140625,32.6388511657715,4236.026
1644838,-9.28039836883545,7.20788812637329,635.250244140625,32.6388511657715,4236.026
1644867,-9.17025947570801,7.20788812637329,636.894714355469,32.6393737792969,4009.842
1644899,-9.175048828125,7.68841409683228,636.894714355469,32.6393737792969,4009.842
1644928,-9.16068267822266,7.68841409683228,638.498779296875,32.6404876708984,4009.842
1644957,-9.06012058258057,7.68841409683228,638.498779296875,32.6404876708984,4009.842
1644986,-9.02181148529053,7.68841409683228,639.324768066406,32.6457862854004,4009.842
1645014,-9.26124382019043,7.68841409683228,639.324768066406,32.6457862854004,4009.842
1645043,-9.10800743103027,6.72736215591431,640.622985839844,32.6461143493652,4009.842
1645072,-9.0313892364502,8.64946556091309,640.622985839844,32.6461143493652,4009.842
1645101,-9.30913066864014,7.68841409683228,641.433837890625,32.6523323059082,4009.842
1645130,-9.175048828125,7.68841409683228,641.433837890625,32.6523323059082,4009.842
1645159,-9.29955291748047,7.68841409683228,642.667358398438,32.6404876708984,4009.842
1645188,-9.13673877716064,7.20788812637329,642.667358398438,32.6404876708984,4009.842
1645217,-9.1032190322876,8.1689395904541,643.505004882813,32.6335487365723,4009.842
1645246,-9.06012058258057,9.12999153137207,643.505004882813,32.6335487365723,4009.842
1645275,-9.20856857299805,7.20788812637329,644.009521484375,32.6201324462891,4009.842
1645304,-9.16547107696533,7.20788812637329,644.009521484375,32.6201324462891,4009.842
1645332,-9.1989917755127,8.64946556091309,644.857238769531,32.6177749633789,4009.842
1645364,-9.27560997009277,7.68841409683228,644.857238769531,32.6177749633789,4009.842
1645393,-9.28997611999512,8.1689395904541,646.17041015625,32.6141090393066,4009.842
1645422,-9.28997611999512,8.1689395904541,646.17041015625,32.6141090393066,4009.842
1645451,-9.26603317260742,6.72736215591431,647.599670410156,32.6219635009766,4009.842
1645480,-9.12237358093262,8.64946556091309,647.599670410156,32.6219635009766,4009.842
1645509,-9.19420337677002,7.20788812637329,648.76611328125,32.6241226196289,4009.842
1645538,-9.28997611999512,7.68841409683228,648.76611328125,32.6241226196289,4009.842
1645566,-9.29476451873779,8.1689395904541,649.999755859375,32.6221618652344,4009.842
1645595,-9.32828521728516,8.1689395904541,649.999755859375,32.6221618652344,4009.842
1645624,-9.17025947570801,7.68841409683228,651.179992675781,32.6219635009766,4009.842
1645653,-9.15110492706299,8.1689395904541,651.179992675781,32.6219635009766,4009.842
1645682,-9.39053726196289,6.72736215591431,652.059143066406,32.6207847595215,4009.842
1645711,-9.20378017425537,7.20788812637329,652.059143066406,32.6207847595215,4009.842
1645739,-9.22772312164307,7.68841409683228,653.073059082031,32.6137161254883,4009.842
1645768,-9.28039836883545,7.68841409683228,653.073059082031,32.6137161254883,4009.842
1645798,-9.44321250915527,8.64946556091309,653.711486816406,32.5987930297852,4009.842
1645834,-9.22772312164307,7.68841409683228,653.711486816406,32.5987930297852,4009.842
1645863,-9.32349681854248,7.20788812637329,654.620483398438,32.582103729248,3783.216
1645891,-9.1989917755127,7.68841409683228,654.620483398438,32.582103729248,3783.216
1645920,-9.36180591583252,8.1689395904541,655.725769042969,32.5872077941895,3783.216
1645949,-9.30913066864014,6.72736215591431,655.725769042969,32.5872077941895,3783.216
1645978,-9.39532661437988,8.64946556091309,657.291320800781,32.5970916748047,3783.216
1646007,-9.54856300354004,8.1689395904541,657.291320800781,32.5970916748047,3783.216
1646036,-9.40011501312256,8.1689395904541,658.642578125,32.6006927490234,3783.216
1646065,-9.44800090789795,8.1689395904541,658.642578125,32.6006927490234,3783.216
1646093,-9.4384241104126,6.72736215591431,659.705017089844,32.6035041809082,3783.216
1646123,-9.48152160644531,7.20788812637329,659.705017089844,32.6035041809082,3783.216
1646152,-9.40011501312256,8.1689395904541,660.750244140625,32.5957832336426,3783.216
1646181,-9.33307361602783,8.1689395904541,660.750244140625,32.5957832336426,3783.216
1646209,-9.31391906738281,7.20788812637329,661.930908203125,32.5949974060059,3783.216
1646238,-9.51983070373535,7.20788812637329,661.930908203125,32.5949974060059,3783.216
1646267,-9.26603317260742,8.64946556091309,662.796264648437,32.5876693725586,3783.216
1646299,-9.35701656341553,7.68841409683228,662.796264648437,32.5876693725586,3783.216
1646328,-9.37138271331787,6.72736215591431,663.364013671875,32.5714378356934,3783.216
1646357,-9.4144811630249,7.68841409683228,663.364013671875,32.5714378356934,3783.216
1646385,-9.3426513671875,7.68841409683228,664.14208984375,32.563060760498,3783.216
1646414,-9.41926956176758,8.1689395904541,664.14208984375,32.563060760498,3783.216
1646443,-9.33786201477051,7.68841409683228,665.332275390625,32.5676422119141,3783.216
1646472,-9.36180591583252,8.1689395904541,665.332275390625,32.5676422119141,3783.216
1646501,-9.40490341186523,9.12999153137207,667.086791992188,32.574577331543,3783.216
1646530,-9.27560997009277,8.1689395904541,667.086791992188,32.574577331543,3783.216
1646559,-9.40969181060791,8.64946556091309,668.219360351563,32.5785713195801,3783.216
1646588,-9.53898525238037,8.1689395904541,668.219360351563,32.5785713195801,3783.216
1646617,-9.4144811630249,8.64946556091309,669.305419921875,32.5760841369629,3783.216
1646646,-9.40490341186523,8.1689395904541,669.305419921875,32.5760841369629,3783.216
1646674,-9.37617206573486,7.20788812637329,670.429138183594,32.573860168457,3783.216
1646703,-9.39532661437988,8.64946556091309,670.429138183594,32.573860168457,3783.216
1646732,-9.54856300354004,8.1689395904541,671.414978027344,32.5739250183105,3783.216
1646764,-9.50546550750732,7.68841409683228,671.414978027344,32.5739250183105,3783.216
1646793,-9.53898525238037,7.20788812637329,672.778686523438,32.5641059875488,3783.216
1646826,-9.46236705780029,7.20788812637329,672.778686523438,32.5641059875488,3783.216
1646855,-9.65391349792481,9.12999153137207,673.265441894531,32.5415916442871,3556.621
1646884,-9.45279026031494,9.61051750183106,673.265441894531,32.5415916442871,3556.621
1646913,-9.51025390625,8.64946556091309,674.203674316406,32.5379257202148,3556.621
1646942,-9.52462005615234,8.64946556091309,674.203674316406,32.5379257202148,3556.621
1646971,-9.51504230499268,8.1689395904541,675.268127441406,32.5415916442871,3556.621
